scenario_a,t,bus,P_kW,Q_kvar
9,22,9,38.622531,15.265388
9,22,10,37.172686,14.000076
9,22,11,26.751225,11.791209
9,22,12,39.809229,19.549195
9,22,13,33.802281,11.895692
9,22,14,78.432066,37.589482
9,22,15,32.348729,13.156898
9,22,16,37.902376,16.308381
9,22,17,33.880960,16.711291
9,22,18,52.926500,21.764105
9,22,19,67.781765,20.529316
9,22,20,51.094924,25.191107
9,22,21,58.045324,18.352971
9,22,22,48.726824,17.668945
9,22,23,52.327676,23.227977
9,22,24,168.400588,59.741293
9,22,25,138.058652,58.486688
9,22,26,28.966891,10.835017
9,22,27,40.983722,18.647740
9,22,28,31.458264,12.501804
9,22,29,75.023337,27.780485
9,22,30,118.076679,44.870768
9,22,31,91.249719,36.729396
9,22,32,126.089021,46.314530
9,22,33,38.995794,18.505754
9,23,2,66.039676,32.483475
9,23,3,61.405206,20.970050
9,23,4,83.386208,38.487223
9,23,5,35.030926,16.880869
9,23,6,33.543619,15.138160
9,23,7,94.542220,31.854336
9,23,8,142.470766,63.903517
9,23,9,39.127289,12.600101
9,23,10,35.918532,14.273708
9,23,11,33.914999,12.888759
9,23,12,43.976372,14.723568
9,23,13,34.442211,17.042774
9,23,14,74.993361,36.088765
9,23,15,33.692446,15.782936
9,23,16,41.685804,16.323657
9,23,17,33.072965,14.223180
9,23,18,52.080679,19.978987
9,23,19,58.836171,25.465951
9,23,20,57.622021,19.542075
9,23,21,52.549036,23.159700
9,23,22,68.665030,28.748942
9,23,23,54.527129,25.466573
9,23,24,108.326337,42.610928
9,23,25,114.677690,49.690890
9,23,26,36.509663,11.010727
9,23,27,26.295500,9.443700
9,23,28,43.525493,13.416257
9,23,29,68.348820,26.985280
9,23,30,114.470048,43.396378
9,23,31,88.168143,29.117437
9,23,32,145.481987,51.469015
9,23,33,33.460225,12.018603
9,24,2,68.106965,32.074608
9,24,3,66.689679,32.315269
9,24,4,81.558084,30.823992
9,24,5,37.813194,17.824654
9,24,6,36.599399,12.386902
9,24,7,128.634012,55.584270
9,24,8,119.731307,57.085252
9,24,9,42.718553,17.228447
9,24,10,41.824714,20.592167
9,24,11,30.846872,10.288916
9,24,12,33.872229,12.288353
9,24,13,33.480504,13.047161
9,24,14,85.133575,42.319410
9,24,15,37.205283,15.612441
9,24,16,32.890095,13.305607
9,24,17,39.956188,16.658066
9,24,18,56.132218,18.522290
9,24,19,56.411375,21.868411
9,24,20,76.292376,33.452377
9,24,21,67.636707,32.576908
9,24,22,47.732740,23.360934
9,24,23,53.320459,23.673571
9,24,24,152.796877,66.677930
9,24,25,165.745322,72.651468
9,24,26,36.618291,13.457813
9,24,27,42.365221,20.133124
9,24,28,34.391331,13.381112
9,24,29,88.587197,30.965020
9,24,30,114.448955,48.396361
9,24,31,93.464667,39.584801
9,24,32,117.433341,47.772416
9,24,33,43.252137,20.161890
10,1,2,64.552638,25.233755
10,1,3,45.256447,20.378065
10,1,4,46.378013,21.000453
10,1,5,30.566399,11.748350
10,1,6,34.997495,16.865577
10,1,7,81.555856,29.526690
10,1,8,117.620807,45.295739
10,1,9,28.263705,10.834788
10,1,10,33.601243,11.328338
10,1,11,20.325240,8.072248
10,1,12,38.187300,14.532099
10,1,13,32.837449,12.719543
10,1,14,61.441217,27.622308
10,1,15,32.432247,10.151171
10,1,16,29.434661,10.190837
10,1,17,28.590200,9.323538
10,1,18,57.154533,27.658539
10,1,19,50.147989,24.704123
10,1,20,54.464088,19.592563
10,1,21,53.911048,23.338298
10,1,22,41.364653,13.004857
10,1,23,39.973775,12.859801
10,1,24,101.060576,49.828509
10,1,25,124.709977,61.906216
10,1,26,37.873873,15.828844
10,1,27,29.160343,10.975455
10,1,28,28.069635,11.268225
10,1,29,53.745719,18.806848
10,1,30,92.949959,30.547791
10,1,31,81.949395,34.994699
10,1,32,150.044052,52.617179
10,1,33,35.498676,12.756976
10,2,2,71.351074,23.485472
10,2,3,64.477704,27.999727
10,2,4,89.935462,39.962950
10,2,5,47.044576,18.079194
10,2,6,42.799515,13.825960
10,2,7,147.811547,49.096619
10,2,8,189.458173,70.075162
10,2,9,42.661049,14.539175
10,2,10,42.696817,17.249570
10,2,11,28.728677,10.886227
10,2,12,39.586195,16.049690
10,2,13,55.683895,18.461600
10,2,14,107.622622,50.469241
10,2,15,39.880646,18.655487
10,2,16,47.605925,22.888320
10,2,17,54.889008,19.058667
10,2,18,74.562710,34.602727
10,2,19,70.829820,22.797020
10,2,20,58.241337,20.306535
10,2,21,65.347074,20.354053
10,2,22,74.983018,33.051968
10,2,23,60.471323,24.345279
10,2,24,174.843070,71.362212
10,2,25,158.005865,73.050490
10,2,26,39.331066,19.013365
10,2,27,46.193238,19.905735
10,2,28,43.912733,18.082669
10,2,29,93.719144,33.531827
10,2,30,124.140386,38.751808
10,2,31,112.054959,55.705340
10,2,32,172.387806,67.998436
10,2,33,54.709882,18.608617
10,3,2,51.870725,18.937524
10,3,3,39.507969,13.989290
10,3,4,56.608700,26.724537
10,3,5,29.488808,12.656485
10,3,6,25.030724,9.160187
10,3,7,79.448949,33.406573
10,3,8,117.155700,41.697259
10,3,9,26.833729,12.035571
10,3,10,26.350763,12.623793
10,3,11,21.183234,10.230511
10,3,12,29.202157,13.604602
10,3,13,27.812281,12.525483
10,3,14,57.247849,20.000655
10,3,15,29.370910,12.768520
10,3,16,27.950303,8.574463
10,3,17,23.763542,10.896547
10,3,18,41.985803,15.411610
10,3,19,43.346238,16.772219
10,3,20,38.203405,14.833474
10,3,21,43.442921,17.233547
10,3,22,41.566309,15.691577
10,3,23,41.545205,15.670911
10,3,24,101.407951,33.584799
10,3,25,94.840614,37.599614
10,3,26,24.798161,9.995182
10,3,27,25.348477,9.167400
10,3,28,29.285484,10.041741
10,3,29,57.400833,21.886314
10,3,30,91.334300,41.161271
10,3,31,64.045106,25.870312
10,3,32,117.435674,44.690739
10,3,33,25.483876,11.768081
10,4,2,48.028425,20.825466
10,4,3,53.767511,16.591418
10,4,4,59.528167,28.701434
10,4,5,27.636374,11.814444
10,4,6,31.175046,14.629201
10,4,7,109.004741,42.350739
10,4,8,92.868910,32.126053
10,4,9,34.212606,14.883270
10,4,10,24.909573,10.633814
10,4,11,23.811547,11.333747
10,4,12,28.981376,9.305583
10,4,13,31.212257,14.897184
10,4,14,63.672798,29.008594
10,4,15,27.731634,11.576244
10,4,16,31.407217,11.947420
10,4,17,28.763047,9.970219
10,4,18,48.001879,16.999267
10,4,19,44.346593,15.909595
10,4,20,42.857356,18.652499
10,4,21,44.072322,19.760574
10,4,22,49.041308,16.508254
10,4,23,42.773466,18.859111
10,4,24,113.730123,55.737522
10,4,25,88.033533,33.087239
10,4,26,30.774511,10.968788
10,4,27,28.898237,14.094940
10,4,28,28.125161,10.039482
10,4,29,65.413175,28.860355
10,4,30,93.977051,41.406916
10,4,31,60.834437,21.097754
10,4,32,110.059690,39.891938
10,4,33,30.206493,10.555070
10,5,2,50.430632,23.255252
10,5,3,46.041107,21.159248
10,5,4,64.555265,21.293182
10,5,5,29.469935,11.337645
10,5,6,39.175332,18.020481
10,5,7,93.924577,38.538005
10,5,8,108.745330,42.598839
10,5,9,41.420450,14.354174
10,5,10,27.541587,13.109205
10,5,11,25.478856,9.065371
10,5,12,30.844281,14.595186
10,5,13,38.844740,13.075664
10,5,14,52.944291,19.897456
10,5,15,37.108248,15.278704
10,5,16,26.386025,12.752681
10,5,17,33.886990,12.545270
10,5,18,45.444978,15.368917
10,5,19,43.128789,14.302676
10,5,20,57.684739,20.010810
10,5,21,48.524656,16.925437
10,5,22,44.025725,21.060861
10,5,23,47.813479,22.621098
10,5,24,132.306242,60.491706
10,5,25,98.279190,30.452849
10,5,26,34.720260,14.299842
10,5,27,37.062998,12.715179
10,5,28,36.656605,14.810146
10,5,29,66.722181,23.402634
10,5,30,110.688396,50.625861
10,5,31,93.801182,37.036963
10,5,32,98.700619,39.484843
10,5,33,30.261882,9.534072
10,6,2,58.203635,22.714934
10,6,3,50.734588,19.247964
10,6,4,62.901619,28.200249
10,6,5,33.567909,15.144263
10,6,6,42.974162,14.993311
10,6,7,119.084871,38.250048
10,6,8,157.906512,62.288690
10,6,9,37.313998,18.226767
10,6,10,36.172453,15.334965
10,6,11,26.075188,11.430272
10,6,12,44.426464,20.131683
10,6,13,37.425961,14.824091
10,6,14,83.227502,28.596890
10,6,15,35.715775,11.022325
10,6,16,36.125768,15.853215
10,6,17,29.124240,8.754284
10,6,18,49.575495,19.804580
10,6,19,46.279143,21.534300
10,6,20,64.075721,30.412464
10,6,21,46.753390,20.825686
10,6,22,44.770044,15.594534
10,6,23,55.162697,23.587054
10,6,24,133.736368,52.708195
10,6,25,168.830664,65.825757
10,6,26,39.856069,19.798392
10,6,27,40.677591,15.902581
10,6,28,33.900720,14.553951
10,6,29,76.448785,32.828313
10,6,30,102.319846,39.349603
10,6,31,90.215624,30.850411
10,6,32,127.880218,62.330367
10,6,33,36.258214,14.721901
10,7,2,61.864628,25.581965
10,7,3,50.275094,24.345705
10,7,4,59.403381,29.545054
10,7,5,33.926344,12.993987
10,7,6,30.977236,12.576591
10,7,7,123.016237,60.835026
10,7,8,125.487472,44.131709
10,7,9,43.001338,19.043884
10,7,10,33.469204,12.344756
10,7,11,27.303270,10.447570
10,7,12,25.439362,10.675684
10,7,13,37.037135,11.741081
10,7,14,63.537226,22.933194
10,7,15,35.141259,11.151996
10,7,16,31.418888,12.978004
10,7,17,34.738947,10.998784
10,7,18,64.539568,30.040275
10,7,19,56.832963,20.282105
10,7,20,46.671253,21.402245
10,7,21,55.526386,21.198567
10,7,22,46.201244,15.216354
10,7,23,52.716584,18.925380
10,7,24,101.168811,45.991356
10,7,25,97.649387,40.285738
10,7,26,33.885493,11.171242
10,7,27,33.308477,13.625724
10,7,28,30.168347,10.609465
10,7,29,81.900655,34.159529
10,7,30,107.070171,39.665610
10,7,31,87.777559,28.953727
10,7,32,125.918513,45.116664
10,7,33,38.246233,18.440167
10,8,2,48.333327,17.167443
10,8,3,70.133362,23.761307
10,8,4,76.566791,33.712466
10,8,5,37.470163,14.743640
10,8,6,30.786677,10.566121
10,8,7,127.298633,52.577054
10,8,8,130.229084,61.140752
10,8,9,28.988576,12.415500
10,8,10,32.639111,12.863607
10,8,11,21.299236,6.704131
10,8,12,38.879603,17.003070
10,8,13,41.415908,17.775997
10,8,14,76.350837,31.900952
10,8,15,28.443254,11.145099
10,8,16,37.281261,16.914646
10,8,17,37.998855,18.053788
10,8,18,47.002084,23.381677
10,8,19,56.563097,17.410563
10,8,20,59.401210,25.030740
10,8,21,68.501743,30.782992
10,8,22,58.571180,21.927549
10,8,23,62.176555,30.841628
10,8,24,115.356069,39.887544
10,8,25,140.478602,67.050867
10,8,26,31.591570,11.985190
10,8,27,34.514533,12.198705
10,8,28,36.717797,15.532882
10,8,29,86.724439,29.697888
10,8,30,128.849585,51.089484
10,8,31,93.730494,41.797691
10,8,32,122.401469,41.464647
10,8,33,40.508362,13.381140
10,9,2,57.782488,23.049369
10,9,3,54.963136,21.118499
10,9,4,70.293397,34.205960
10,9,5,37.734380,12.249983
10,9,6,36.863629,17.277549
10,9,7,114.765959,53.228230
10,9,8,112.778406,47.528179
10,9,9,28.031970,10.098252
10,9,10,32.783085,15.652910
10,9,11,26.973159,10.881466
10,9,12,37.233486,14.283454
10,9,13,31.806805,11.461693
10,9,14,68.293529,32.142385
10,9,15,37.457605,17.479793
10,9,16,30.078147,13.881568
10,9,17,37.128098,12.155893
10,9,18,51.619960,25.281897
10,9,19,58.432960,22.021660
10,9,20,57.982987,23.437888
10,9,21,48.787854,19.226053
10,9,22,62.047591,18.867597
10,9,23,60.591292,24.702069
10,9,24,120.485700,60.196462
10,9,25,137.466008,55.660258
10,9,26,33.201953,15.958836
10,9,27,37.534500,13.622126
10,9,28,39.292069,17.829977
10,9,29,79.235741,29.581970
10,9,30,120.068617,46.040202
10,9,31,73.893419,27.843244
10,9,32,121.787031,57.662740
10,9,33,31.701881,11.837410
10,10,2,44.814118,17.568946
10,10,3,54.378719,19.703984
10,10,4,66.757493,22.795195
10,10,5,34.605595,14.654605
10,10,6,39.515028,12.317420
10,10,7,117.856467,43.615004
10,10,8,113.061039,51.320553
10,10,9,34.822591,12.487073
10,10,10,36.784936,16.736452
10,10,11,26.198065,8.939061
10,10,12,36.783103,12.756163
10,10,13,31.594482,11.454041
10,10,14,86.354312,40.713598
10,10,15,33.311642,11.882912
10,10,16,35.278624,14.121254
10,10,17,34.607713,14.760514
10,10,18,54.960376,17.911426
10,10,19,59.288130,21.592743
10,10,20,62.609240,30.468947
10,10,21,52.363670,17.512635
10,10,22,66.738425,30.908821
10,10,23,48.375476,15.767255
10,10,24,112.760223,42.405107
10,10,25,126.087104,55.300181
10,10,26,35.890767,14.067047
10,10,27,41.453515,17.023179
10,10,28,31.563742,12.318300
10,10,29,65.740192,21.482127
10,10,30,112.665943,45.509016
10,10,31,92.077120,32.000395
10,10,32,121.029876,45.716187
10,10,33,35.450880,15.142250
10,11,2,60.227602,23.600074
10,11,3,52.953262,24.838824
10,11,4,66.399426,27.245840
10,11,5,34.143543,13.275312
10,11,6,36.769936,14.075253
10,11,7,127.050129,52.823165
10,11,8,124.538086,38.181084
10,11,9,38.747777,17.513824
10,11,10,33.593187,14.709532
10,11,11,23.948748,7.662120
10,11,12,40.871560,13.210555
10,11,13,32.230502,9.748445
10,11,14,69.348794,23.039870
10,11,15,32.312731,15.276968
10,11,16,30.618461,13.407847
10,11,17,32.849483,14.142638
10,11,18,48.233435,22.595827
10,11,19,58.435823,27.625108
10,11,20,51.473276,21.237754
10,11,21,42.490541,14.903894
10,11,22,51.629488,24.977181
10,11,23,56.001365,26.222200
10,11,24,125.700022,56.184071
10,11,25,100.445406,30.689503
10,11,26,33.052251,15.670481
10,11,27,38.318819,13.910501
10,11,28,37.301857,15.041700
10,11,29,68.563078,23.577697
10,11,30,117.322836,51.786245
10,11,31,86.720278,34.751603
10,11,32,127.857788,46.802734
10,11,33,31.620492,11.084991
10,12,2,49.128455,24.218877
10,12,3,60.807107,22.869445
10,12,4,69.856378,33.547761
10,12,5,38.801348,12.386031
10,12,6,31.088746,12.316483
10,12,7,134.537900,48.245081
10,12,8,132.428494,45.047915
10,12,9,36.177678,11.771278
10,12,10,36.846050,14.174401
10,12,11,23.763301,9.370610
10,12,12,35.774317,13.162070
10,12,13,41.691049,17.649377
10,12,14,63.188647,26.158197
10,12,15,36.988736,13.429557
10,12,16,43.935012,16.510976
10,12,17,39.676116,17.553622
10,12,18,62.696691,28.352502
10,12,19,61.498601,29.337975
10,12,20,42.275853,19.184601
10,12,21,53.680368,21.368649
10,12,22,44.577606,17.876748
10,12,23,54.315428,19.905333
10,12,24,115.087120,44.275511
10,12,25,146.293662,63.880224
10,12,26,37.199291,17.163641
10,12,27,30.567932,13.300811
10,12,28,32.668971,16.320377
10,12,29,72.099906,29.358039
10,12,30,155.114603,71.392287
10,12,31,76.896813,35.804564
10,12,32,120.439588,49.478792
10,12,33,37.518380,14.984982
10,13,2,59.603744,23.182786
10,13,3,62.110911,24.324970
10,13,4,63.645676,21.202387
10,13,5,36.413396,16.622571
10,13,6,32.677584,10.739116
10,13,7,117.094660,40.735467
10,13,8,90.009804,27.119262
10,13,9,34.249990,14.339528
10,13,10,36.120789,16.771182
10,13,11,22.976206,10.810151
10,13,12,33.989547,15.321616
10,13,13,36.374716,12.350373
10,13,14,60.786119,19.274953
10,13,15,37.865163,15.071904
10,13,16,37.606558,14.088623
10,13,17,38.038995,16.003312
10,13,18,51.838834,25.577184
10,13,19,65.457492,31.686804
10,13,20,53.229672,20.910193
10,13,21,49.622424,20.441381
10,13,22,53.228123,18.100295
10,13,23,51.116091,22.010009
10,13,24,125.160843,50.783212
10,13,25,132.291609,47.077575
10,13,26,43.491227,20.009099
10,13,27,32.812498,14.933645
10,13,28,41.050328,13.803516
10,13,29,62.420673,19.888557
10,13,30,110.663117,39.907141
10,13,31,93.611170,30.654380
10,13,32,139.081446,60.128674
10,13,33,45.168875,19.299869
10,14,2,57.023266,23.805739
10,14,3,50.696581,19.211520
10,14,4,62.513703,24.325048
10,14,5,33.080976,12.551784
10,14,6,35.607180,17.495677
10,14,7,107.473255,41.071192
10,14,8,96.034897,34.157495
10,14,9,27.572170,12.180253
10,14,10,29.975609,10.003863
10,14,11,28.531011,11.244080
10,14,12,32.164208,13.514793
10,14,13,32.635726,12.036527
10,14,14,87.588547,36.056877
10,14,15,32.132492,15.025784
10,14,16,36.699506,14.151004
10,14,17,35.588314,10.768334
10,14,18,61.459939,29.921845
10,14,19,66.064307,28.127733
10,14,20,57.027101,28.356945
10,14,21,61.273790,26.215144
10,14,22,47.376437,14.723176
10,14,23,53.466639,22.549219
10,14,24,139.504990,59.914773
10,14,25,143.497679,43.616949
10,14,26,42.862814,20.527567
10,14,27,36.724369,13.122716
10,14,28,28.843562,11.800855
10,14,29,79.378848,38.880099
10,14,30,159.068666,58.587185
10,14,31,86.887674,41.097289
10,14,32,106.206664,38.523528
10,14,33,39.923272,19.162256
10,15,2,65.393013,26.777469
10,15,3,42.421924,20.990994
10,15,4,72.679106,26.736195
10,15,5,32.363851,14.054726
10,15,6,48.205105,17.739902
10,15,7,114.868584,46.933748
10,15,8,117.757715,57.792392
10,15,9,33.073041,10.729536
10,15,10,33.682005,12.230497
10,15,11,28.938514,11.856848
10,15,12,37.289297,12.038955
10,15,13,31.397863,11.204338
10,15,14,79.833436,24.140588
10,15,15,31.147428,10.957457
10,15,16,28.314654,11.176448
10,15,17,49.648376,21.241618
10,15,18,56.546398,24.786838
10,15,19,62.168698,21.489880
10,15,20,61.061502,24.380744
10,15,21,58.444529,23.855194
10,15,22,51.682381,23.974761
10,15,23,54.916847,21.650588
10,15,24,99.715230,40.270115
10,15,25,129.701654,55.662253
10,15,26,38.510251,12.822638
10,15,27,43.166331,19.057962
10,15,28,46.480231,19.546352
10,15,29,72.056817,32.478097
10,15,30,153.408904,48.287806
10,15,31,113.519582,50.489339
10,15,32,117.829645,46.006560
10,15,33,35.668635,13.245969
10,16,2,47.760652,15.566932
10,16,3,55.004209,21.915415
10,16,4,69.041593,34.478517
10,16,5,26.005000,12.030200
10,16,6,37.571734,11.724606
10,16,7,146.151843,49.884522
10,16,8,140.941714,55.982203
10,16,9,39.213979,15.500869
10,16,10,34.394436,12.480134
10,16,11,29.834603,13.176780
10,16,12,40.850955,15.164886
10,16,13,39.051326,12.408125
10,16,14,79.068075,36.419777
10,16,15,41.603185,12.647816
10,16,16,41.358368,15.283114
10,16,17,44.927937,19.641309
10,16,18,49.944092,18.286066
10,16,19,40.638979,17.039988
10,16,20,56.335475,18.834767
10,16,21,48.434249,15.750735
10,16,22,57.968350,27.981385
10,16,23,60.154888,23.229247
10,16,24,160.483972,72.328415
10,16,25,157.335454,51.343256
10,16,26,33.281899,13.560918
10,16,27,32.208076,15.819671
10,16,28,44.720328,22.360164
10,16,29,69.621461,32.542676
10,16,30,146.015615,68.961055
10,16,31,95.294161,31.917942
10,16,32,125.190874,52.303916
10,16,33,37.431388,13.377565
10,17,2,69.094677,21.483657
10,17,3,51.637042,23.896969
10,17,4,67.963743,26.740490
10,17,5,39.856897,14.713288
10,17,6,38.746083,18.112854
10,17,7,123.015213,58.304188
10,17,8,117.319804,39.736167
10,17,9,40.433816,17.900895
10,17,10,35.179533,12.078061
10,17,11,36.509076,15.502729
10,17,12,46.731858,20.289784
10,17,13,38.448259,16.282260
10,17,14,73.841020,30.305165
10,17,15,36.242017,16.262593
10,17,16,37.704823,11.410644
10,17,17,34.740232,14.139570
10,17,18,58.761885,19.964075
10,17,19,54.699697,20.893528
10,17,20,56.307058,27.773885
10,17,21,71.633377,29.523867
10,17,22,58.302078,26.248379
10,17,23,47.480820,23.023393
10,17,24,141.936387,64.202306
10,17,25,163.158649,69.982188
10,17,26,31.012177,13.556923
10,17,27,38.275585,14.110059
10,17,28,31.034571,9.837675
10,17,29,74.152487,25.180377
10,17,30,136.965332,67.321290
10,17,31,75.417013,29.896059
10,17,32,116.716278,35.112891
10,17,33,43.724406,20.137873
10,18,2,62.492095,24.580665
10,18,3,48.488610,19.417729
10,18,4,71.411370,28.637628
10,18,5,30.772089,14.804314
10,18,6,35.056342,12.521929
10,18,7,105.952494,36.128584
10,18,8,122.281273,54.049907
10,18,9,37.286533,14.771146
10,18,10,42.617926,12.982952
10,18,11,30.164680,11.924447
10,18,12,31.200233,12.007400
10,18,13,35.997930,16.136307
10,18,14,81.155736,26.067069
10,18,15,37.170241,17.361011
10,18,16,32.709470,11.672277
10,18,17,37.362796,16.652276
10,18,18,52.687395,18.626136
10,18,19,46.134850,14.938888
10,18,20,57.603024,18.456404
10,18,21,56.686082,22.404624
10,18,22,53.017357,25.670041
10,18,23,63.399248,23.237432
10,18,24,115.547482,45.402404
10,18,25,128.482696,62.185749
10,18,26,37.020589,12.325358
10,18,27,34.356544,10.911473
10,18,28,39.593758,19.414430
10,18,29,64.278745,28.743422
10,18,30,121.569551,53.348444
10,18,31,94.505726,33.553351
10,18,32,138.127867,47.178318
10,18,33,43.106498,20.785567
10,19,2,63.978882,19.272449
10,19,3,52.247267,16.570015
10,19,4,82.720520,34.434372
10,19,5,44.158327,14.620652
10,19,6,27.227280,12.952537
10,19,7,131.561646,58.631167
10,19,8,144.613636,44.241994
10,19,9,42.449366,13.249614
10,19,10,40.748818,12.357694
10,19,11,27.108689,11.001021
10,19,12,42.076051,16.629799
10,19,13,42.521866,19.454938
10,19,14,86.084662,33.799216
10,19,15,43.476797,16.388015
10,19,16,39.528697,14.031202
10,19,17,36.340448,11.206305
10,19,18,53.647735,19.546182
10,19,19,54.757923,26.186557
10,19,20,59.465111,18.544773
